,coolant,stator_winding,ambient,stator_tooth,stator_yoke,pm,torque
240,18.91976547241211,40.71832275390625,19.85062026977539,32.516334533691406,24.778282165527344,31.94192123413086,48.5128288269043
241,18.962968826293945,40.834354400634766,19.85062026977539,32.63663482666016,24.79436492919922,31.970687866210938,48.520320892333984
242,18.985252380371094,40.93535614013672,19.864213943481445,32.71592330932617,24.80299568176269,32.03974533081055,48.44126510620117
243,19.008399963378903,41.1376953125,19.877635955810547,32.75358963012695,24.81053352355957,32.12389373779297,48.419654846191406
244,19.040992736816406,41.40620422363281,19.869977951049805,32.762298583984375,24.830759048461918,32.156822204589844,48.40547561645508
245,19.102766036987305,41.64407730102539,19.864490509033203,32.76313781738281,24.864809036254883,32.15666580200195,48.36201858520508
246,19.15275001525879,41.81530380249024,19.860559463500977,32.81046676635742,24.887731552124023,32.17219543457031,48.337158203125
247,19.192588806152344,41.87818145751953,19.857742309570312,32.89017105102539,24.900577545166016,32.230186462402344,48.37962341308594
248,19.227516174316406,41.92184448242188,19.8688907623291,32.9346809387207,24.93383026123047,32.31730270385742,48.37271499633789
249,19.246511459350582,42.03318786621094,19.880447387695312,32.99374771118164,24.98419761657715,32.390289306640625,48.32442855834961
250,19.24506950378418,42.235198974609375,19.87199211120605,33.07198715209961,25.032978057861328,32.427913665771484,48.35039520263672
251,19.232318878173828,42.37705612182617,19.86593437194824,33.14873123168945,25.06831169128418,32.44504928588867,48.30058670043945
252,19.21019172668457,42.45561599731445,19.86159324645996,33.20158004760742,25.09610748291016,32.47608947753906,48.345001220703125
253,19.158710479736328,42.492923736572266,19.858482360839844,33.23182678222656,25.111492156982425,32.51774215698242,48.38441848754883
254,19.089187622070312,42.50716781616211,19.85625457763672,33.303836822509766,25.136791229248047,32.582881927490234,48.33883285522461
255,19.029447555541992,42.59181213378906,19.854656219482425,33.3995475769043,25.207496643066406,32.60962677001953,48.41826629638672
256,18.974767684936523,42.7195930480957,19.85351181030273,33.47442626953125,25.263002395629883,32.62260437011719,48.41266632080078
257,18.92767906188965,42.81690216064453,19.852693557739254,33.544124603271484,25.2978515625,32.6235466003418,48.46806716918945
258,18.905517578125,42.836273193359375,19.85210609436035,33.57904052734375,25.331531524658203,32.63599395751953,48.4336166381836
259,18.89562225341797,42.819183349609375,19.865278244018555,33.59783172607422,25.364707946777344,32.667659759521484,48.4721908569336
260,18.89532470703125,42.82613754272461,19.91875457763672,33.6384162902832,25.427227020263672,32.69661331176758,48.59165954589844
261,18.93949317932129,42.92171478271485,19.950727462768555,33.66941833496094,25.492414474487305,32.73419570922852,48.6014289855957
262,18.98387718200684,43.089134216308594,19.94911193847656,33.68175506591797,25.533803939819336,32.76948165893555,48.55978775024414
263,19.02501678466797,43.19725036621094,19.968374252319336,33.690521240234375,25.56604385375977,32.812496185302734,48.52803039550781
264,19.086719512939453,43.25489044189453,20.07194709777832,33.71876907348633,25.58501434326172,32.849754333496094,48.40017318725586
265,19.1326904296875,43.29444885253906,20.16199111938477,33.80934143066406,25.59394073486328,32.87866973876953,48.44062805175781
266,19.18459701538086,43.25693130493164,20.10006332397461,33.94663619995117,25.603233337402344,32.92341232299805,48.40014266967773
267,19.225000381469727,43.29566955566406,20.06282615661621,34.04765701293945,25.623403549194336,32.95504379272461,48.424407958984375
268,19.251962661743164,43.47246551513672,20.00267219543457,34.09275436401367,25.656795501708984,32.96044158935547,48.41656112670898
269,19.26289367675781,43.563961029052734,19.959569931030277,34.12444305419922,25.685157775878903,33.02838134765625,48.302040100097656
270,19.26973533630371,43.63218688964844,19.928686141967773,34.19202423095703,25.709611892700195,33.06163787841797,48.28682327270508
271,19.263147354125977,43.7523193359375,19.906557083129883,34.26628494262695,25.72712516784668,33.11442947387695,48.32032775878906
272,19.23354148864746,43.837928771972656,19.890701293945312,34.32455825805664,25.74995803833008,33.12651824951172,48.35573959350586
273,19.19722557067871,43.95166397094727,19.87933921813965,34.36189270019531,25.80131149291992,33.10521697998047,48.39186477661133
274,19.141498565673828,44.03819274902344,19.871198654174805,34.387939453125,25.851640701293945,33.148277282714844,48.3756103515625
275,19.06051445007324,44.083946228027344,19.865365982055664,34.43062973022461,25.887975692749023,33.211299896240234,48.35218811035156
276,19.005884170532227,44.091346740722656,19.874778747558597,34.459476470947266,25.920764923095703,33.24151992797852,48.32288360595703
277,18.980348587036133,44.16365432739258,19.91196823120117,34.486717224121094,25.959932327270508,33.284820556640625,48.37277221679688
278,18.966094970703125,44.288761138916016,19.942182540893555,34.52351379394531,26.008211135864254,33.31760787963867,48.33613204956055
279,18.973766326904297,44.3741569519043,19.947097778320312,34.54988098144531,26.0433349609375,33.33320999145508,48.37464904785156
280,19.006492614746094,44.39276885986328,19.964445114135746,34.56070327758789,26.06179428100586,33.40625,48.41761779785156
281,19.03978538513184,44.40026473999024,20.023822784423828,34.56966781616211,26.08247375488281,33.43283462524414,48.40847396850586
282,19.060400009155277,44.4105110168457,20.04551887512207,34.605960845947266,26.12407875061035,33.49645233154297,48.47916793823242
283,19.072355270385746,44.45065689086914,19.997074127197266,34.63823318481445,26.169998168945312,33.49811553955078,48.55363464355469
284,19.117582321166992,44.53564453125,19.978660583496094,34.67393112182617,26.196582794189453,33.53373336791992,48.5184211730957
285,19.177881240844727,44.63117599487305,19.942365646362305,34.74993133544922,26.22801971435547,33.58076477050781,48.5411491394043
286,19.215776443481445,44.62148666381836,19.916358947753903,34.84066390991211,26.26207733154297,33.63328552246094,48.48609924316406
287,19.25045585632324,44.6500358581543,19.897724151611328,34.9334831237793,26.28725242614746,33.6834716796875,48.41315460205078
288,19.275304794311523,44.64232635498047,19.884370803833008,35.02500915527344,26.301660537719727,33.653289794921875,48.33385467529297
289,19.291576385498047,44.71942901611328,19.87480354309082,35.12905502319336,26.31044578552246,33.715919494628906,48.35611724853516
290,19.298534393310547,44.851749420166016,19.86794853210449,35.2169075012207,26.32229804992676,33.76795196533203,48.396331787109375
291,19.293663024902344,44.86505889892578,19.863037109375,35.275264739990234,26.33638381958008,33.7841911315918,48.35322189331055
292,19.248239517211918,44.87248992919922,19.859516143798828,35.31669998168945,26.343849182128903,33.843360900878906,48.38358688354492
293,19.201040267944336,44.99140930175781,19.85699462890625,35.39276123046875,26.34507369995117,33.869354248046875,48.328346252441406
294,19.13979148864746,45.11570358276367,19.855188369750977,35.496883392333984,26.35139274597168,33.89699935913086,48.412994384765625
295,19.06902885437012,45.18212127685547,19.853893280029297,35.56663513183594,26.359081268310547,33.921424865722656,48.46346664428711
296,19.007593154907227,45.277103424072266,19.85296630859375,35.62383270263672,26.3641300201416,33.94061279296875,48.3862533569336
297,18.9585018157959,45.36869812011719,19.85910415649414,35.68037033081055,26.36905670166016,33.932674407958984,48.38677978515625
298,18.932764053344727,45.42117691040039,19.90043067932129,35.71963119506836,26.372358322143555,33.972068786621094,48.37825775146485
299,18.93361091613769,45.477970123291016,19.977209091186523,35.73588562011719,26.37580299377441,33.968788146972656,48.38077926635742
300,18.964326858520508,45.60593795776367,20.032968521118164,35.77642059326172,26.378271102905277,33.94081497192383,48.413028717041016
301,18.990942001342773,45.69715118408203,20.10759735107422,35.848121643066406,26.38003921508789,33.988563537597656,48.41129684448242
302,19.031953811645508,45.76056671142578,20.264986038208008,35.90450668334961,26.38130569458008,34.06412506103516,48.41694259643555
303,19.08600425720215,45.77259826660156,20.351661682128903,35.97182846069336,26.382213592529297,34.116844177246094,48.47988510131836
304,19.13726806640625,45.77136993408203,20.51331329345703,36.045654296875,26.38286399841309,34.16529083251953,48.58587646484375
305,19.180917739868164,45.81011581420898,20.698448181152344,36.07088851928711,26.383331298828125,34.2047004699707,48.581844329833984
306,19.21798324584961,45.834991455078125,20.734973907470703,36.08416366577149,26.383665084838867,34.270450592041016,48.56133270263672
307,19.246248245239254,45.87635803222656,20.72580909729004,36.140926361083984,26.394948959350582,34.3033332824707,48.66204833984375
308,19.2724609375,45.90748596191406,20.599706649780277,36.22586441040039,26.412822723388672,34.32981872558594,48.651737213134766
309,19.292333602905277,45.92979431152344,20.48977279663086,36.26761245727539,26.413434982299805,34.379119873046875,48.57586288452149
310,19.3076286315918,45.94577407836914,20.33946228027344,36.289798736572266,26.405235290527344,34.45320129394531,48.52663803100586
311,19.30689239501953,45.95722579956055,20.2247371673584,36.34374237060547,26.42654609680176,34.49483108520508,48.520484924316406
312,19.27929306030273,45.96543502807617,20.11868667602539,36.40738677978516,26.46277618408203,34.486209869384766,48.3876953125
313,19.26140594482422,45.9713134765625,20.04269790649414,36.451786041259766,26.464662551879883,34.50336456298828,48.36735916137695
314,19.1917667388916,45.97552490234375,19.988250732421875,36.490177154541016,26.46417236328125,34.52374649047852,48.315914154052734
315,19.106401443481445,45.978546142578125,19.94923591613769,36.53708267211914,26.47925567626953,34.55516815185547,48.3473014831543
316,19.01900863647461,45.98773193359375,19.921281814575195,36.57339477539063,26.498703002929688,34.60279083251953,48.37043380737305
317,18.95905113220215,46.01113510131836,19.9012508392334,36.57944488525391,26.55044174194336,34.60247802734375,48.43136978149414
318,18.947723388671875,46.00405883789063,19.88689994812012,36.56435394287109,26.6555290222168,34.6609992980957,48.4124755859375
319,19.00080108642578,45.99898910522461,19.9180965423584,36.594234466552734,26.77107048034668,34.70469665527344,48.457794189453125
320,19.020660400390625,45.99535751342773,20.039810180664062,36.642459869384766,26.871902465820312,34.713157653808594,48.41299057006836
321,19.06842994689941,45.99275588989258,20.00724983215332,36.682220458984375,26.95114517211914,34.747703552246094,48.38247299194336
322,19.08625030517578,45.99089050292969,20.041412353515625,36.75094223022461,27.01181030273437,34.77360916137695,48.32483673095703
323,19.131591796875,45.98955154418945,20.080528259277344,36.82723617553711,27.055252075195312,34.80555725097656,48.359130859375
324,19.190135955810547,45.98859405517578,20.3201904296875,36.88531112670898,27.07369804382324,34.846702575683594,48.37106323242188
325,19.232084274291992,46.051116943359375,20.49959754943848,36.90672302246094,27.070505142211918,34.838531494140625,48.42326736450195
326,19.262311935424805,46.353328704833984,20.62569808959961,36.93800735473633,27.144309997558597,34.869361877441406,48.44116973876953
327,19.28472137451172,46.69762802124024,20.660877227783203,37.00226211547852,27.25887107849121,34.94214630126953,48.40744018554688
328,19.30101585388184,46.7962646484375,20.81428337097168,37.091896057128906,27.34469223022461,35.00258255004883,48.42580795288086
329,19.310338973999023,46.62786102294922,20.899377822875977,37.219505310058594,27.430011749267575,35.045196533203125,48.561614990234375
330,19.31228446960449,46.66089630126953,21.00954818725586,37.32696533203125,27.47470092773437,35.09008026123047,48.472354888916016
331,19.30351829528809,46.49348068237305,21.02471923828125,37.351593017578125,27.52029800415039,35.13778305053711,48.556766510009766
332,19.26582717895508,46.39005661010742,21.067995071411133,37.4057731628418,27.5965576171875,35.17595672607422,48.48652267456055
333,19.21510505676269,46.46184539794922,21.14013671875,37.4285774230957,27.6636962890625,35.237060546875,48.43049240112305
334,19.143733978271484,46.53080368041992,21.21942710876465,37.44499588012695,27.71863555908203,35.25914764404297,48.39279174804688
335,19.061023712158203,46.61573791503906,21.246585845947266,37.546669006347656,27.75969123840332,35.26592254638672,48.36046600341797
336,19.007381439208984,46.92485427856445,21.32079696655273,37.612281799316406,27.78965759277344,35.18182373046875,48.29462814331055
337,18.98076820373535,47.13706207275391,21.38098907470703,37.67600631713867,27.82505989074707,35.23033905029297,48.37604141235352
338,18.9758415222168,47.44190979003906,21.43310165405273,37.73319625854492,27.86192321777344,35.265377044677734,48.42266845703125
339,18.999536514282227,47.74600982666016,21.45948028564453,37.77452087402344,27.88755798339844,35.30775451660156,48.33036422729492
340,19.04092788696289,48.017765045166016,21.466455459594727,37.810157775878906,27.907093048095703,35.33639144897461,48.392120361328125
341,19.061912536621094,48.303558349609375,21.471235275268555,37.84838485717773,27.93123435974121,35.39298248291016,48.41767883300781
